5599.00,2022-09-28,七彩虹（COLORFUL） RTX3080 3090ti /台式组装电脑主机游戏电竞独立显卡 3080 Advanced OC 10G LHR,武极电脑DIY旗舰店
13499.00,2022-09-28,华硕（ASUS） TUF-RTX 3090ti -O24G-GAMING电竞游戏专业独立显卡电脑电竞特工 TUF-RTX-O24G-GAMING,华硕圣狮专卖店
15499.00,2022-09-28,微星（MSI） RTX 3090ti SUPRIM X 24G电竞游戏设计显卡独显RTX显卡 微星RTX-超龙X-24G,硕纬图数码专营店
9999.00,2022-09-28,NVIDIA RTX 30系列英伟达显卡 3090ti 原厂公版 AI深度学习GPU运算显卡 单风扇涡轮 NVIDIA RTX308012G预售 全新原装,京选数码买手店
36499.00,2022-09-28,KEMOVE AMD霄龙EPYC 7763 7302 7402 7542深度学习主机建模渲染工作站 单路7402 24核48线程 主频2.8G 【128G】含2张RTX 3090ti 24G显卡,图灵主机专营店
9888.00,2022-09-28,影驰 RTX3090/3090 3090ti 星曜 金属大师24G/GDDR6X显卡 3A游戏剪辑渲染AI绘画 RTX金属大师 OC,傲锐思官方旗舰店
10999.00,2022-09-28,索泰（ZOTAC） 索泰(ZOTAC)RTX 3090ti PGF OC显卡 /N卡 /24G显存,索泰ZOTAC旗舰店
8999.00,2022-09-28,全国联保七彩虹华硕RTX 3090ti 24G火神水神台式游戏显卡30803070二手显卡99新 七彩虹RTX24G水神 99新,蜂窝二手电脑专营店
14899.00,2022-09-28,华硕（ASUS） 猛禽ROG RTX 3090ti 24G白色高达TUF系列电脑电竞游戏独立显卡EVA TUF-RTX-O24G-GAMING,硕纬图数码专营店
2399.00,2022-09-28,华硕七彩虹微星影驰英伟达技嘉丽台 3090ti 3060定制3080 3070 2080二手显卡95新 华硕RTX3060TUF,乐豪二手电脑配件专营店
7649.00,2022-09-28,华硕（ASUS） ASUS TUF/ROG-RTX3080 3090ti /显存 猛禽电脑独立显卡 TUF-3080-O12G-GAMING,华硕极客盟专卖店
10499.00,2022-09-28,七彩虹（COLORFUL） iGame RTX 3090ti 系列火神水神24G电竞游戏显卡水神+1000W金牌全模组电源,Colorfire旗舰店
12999.00,2022-09-28,影驰 名人堂 RTX 3090ti 24GB /384bit 电竞游戏显卡 Geforce RTXHOF OC LAB Edition,恒懿电脑专营店
8299.00,2022-09-28,电竞叛客 AX3050/3060/3070/3080 N卡/电竞专业游戏台式机独立显卡 RTX 3090ti X3W 24G,世纪丰数码专营店
16499.00,2022-09-28,华硕（ASUS） ROG猛禽RTX 3090ti 308030703060电竞游戏显卡 ROG-LC--O24G-GAMING,嘉锐电脑专营店
10999.00,2022-09-28,耕升（GAINWARD） RTX2060 6G 3050 3060 3070T显卡台式机电脑吃鸡游戏 RTX 3090ti 炫光 超OC,卡姆利旗舰店
7649.00,2022-09-28,华硕（ASUS） ASUS TUF/ROG-RTX3080 3090ti /显存 猛禽电脑独立显卡 TUF-3080-O12G-GAMING,华硕极客盟专卖店
9999.00,2022-09-28,光追电竞显卡 RTX 3090ti 华硕 微星 索泰 影驰全系列专业电竞游戏吃鸡图形二手显卡 七彩虹 RTXiGame 火神  99成新,特种兵二手电脑配件专营店
8499.00,2022-09-28,光追电竞显卡 RTX 3090ti 华硕 微星 索泰 影驰全系列专业电竞游戏吃鸡图形二手显卡 EVGA RTXUltra Gaming 99成新,特种兵二手电脑配件专营店
35999.00,2022-09-28,微星（MSI）MSI/微星RTX 3090ti /超龙魔龙电竞游戏台式电脑全新独立显卡 RTXSUPRIMX 24G+A 24GB,Moonlight潮流买手店
35799.00,2022-09-28,微星（MSI）MSI/微星RTX 3090ti /超龙魔龙电竞游戏台式电脑全新独立显卡 RTXSUPRIMX 24G+G 24GB,Moonlight潮流买手店
15199.00,2022-09-28,NVIDIA RTX 30系列英伟达显卡 3090ti 原厂公版 AI深度学习GPU运算显卡 单风扇涡轮 NVIDIA RTX24G 公版,信威国际海外旗舰店
45888.00,2022-09-28,深图师 AMD线程撕裂者3970X/RTX 3090ti 深度学习主机双路GPU服务器人工智能运算图形工作站 方案一/线程撕裂者3960X（24核48线程） RTX24G*2GPU,深图师官方旗舰店
1759.00,2022-09-28,华硕七彩虹微星影驰英伟达技嘉丽台 3090ti 3060定制3080 3070 2080二手显卡95新 微星RTX3060 无锁 VENTUS 12G,乐豪二手电脑配件专营店
36899.00,2022-09-28,华硕（ASUS） 玩家国度 ROG i9-12900K 3090ti ROG全家桶 光线追踪8K卡皇 i9-12900K/TUF RTX,华硕电脑配件旗舰店
49999.00,2022-09-28,网盟Intel 酷睿i9 10900X/i9 12900K/ 3090ti 24G 双路深度学习组装机 CPU：Intel i9 10900X 128G/24G*2 双路,网盟旗舰店
30384.17,2022-09-28,华硕（ASUS）RTX3090/3090 3090ti O24G游戏吃鸡台式机电脑主机电竞独立显卡 ROG--O24G 猛禽水冷版. 24GB,SZX时尚潮流买手店
27729.00,2022-09-28,华硕（ASUS）RTX 3090ti 猛禽ROG水冷电脑独立游戏显卡 稀缺ROG STRIX LC RT 稀缺ROG STRIX LC RTXT,辛选优品海外买手店
62888.00,2022-09-28,深图师 超微7048GR-TR/RTX 3090ti 深度学习主机四路GPU服务器人工智能科学计算电脑工作站 48线程+32G内存+500G固态 RTX308012G*4GPU,深图师官方旗舰店
14132.00,2022-09-28,华硕（ASUS） ROG全家桶gx601太阳神吹雪i9 12900k/ 3090ti 显卡游戏水冷电脑台式机 配置一 i7 12700/RTX3060,玩家聚集地组装电脑专营店
17999.00,2022-09-28,英伟达（NVIDIA） 原厂旗舰公版RTX3060 3070 3080 3090ti 24G显卡 原厂公版NVIDIA RTX24G,禾萦电脑配件专营店
23999.00,2022-09-28,英伟达（NVIDIA） RTX30系列 单风扇涡轮公版Ai深度学习计算卡GPU运算加速显卡 NVIDIA RTX 3090ti 24G公版,楚霏官方旗舰店
8899.00,2022-09-28,英伟达（NVIDIA） 原厂旗舰公版RTX3060 3070 3080 3090ti 24G显卡 原厂公版NVIDIA RTX30708G,禾萦电脑配件专营店
27437.19,2022-09-28,华硕（ASUS）RTX 3090ti 猛禽ROG水冷电脑独立游戏显卡 稀缺ROG STRIX LC RTXT 24GB,WXS国际时尚买手店
34999.00,2022-09-28,深图师 W-3175X /RTX 3090ti 深度学习人工智能3路GPU人工智能工作站服务器台式电脑主机 W3175X+64G RTX308012G*2GPU,深图师官方旗舰店
27089.57,2022-09-28,华硕（ASUS）RTX3090/3090 3090ti O24G游戏吃鸡台式机电脑主机电竞独立显卡 ROG-3 ROG--O24G 猛禽水冷版.,辛选优品海外买手店
19888.00,2022-09-28,NVIDIA RTX 30系列英伟达显卡 3090ti 原厂公版单风扇涡轮 AI深度学习 NVIDIA RTX24G,蚂蚁海外买手店
25999.00,2022-09-28,华硕（ASUS） 联力包豪斯O11D 3090ti 纯白名人堂透明电脑游戏水冷主机 二：i9 12900KF//32G,工蜂电脑办公专营店
23009.57,2022-09-28,华硕（ASUS）RTX3090/3090 3090ti O24G游戏吃鸡台式机电脑主机电竞独立显卡 ROG-3 TUF--O24G 硬派电竞.,辛选优品海外买手店
18129.00,2022-09-28,技嘉（GIGABYTE） 超级雕12900k/3080/3080 3090ti //高端主机 配置二：12900K+3070,技嘉组装电脑旗舰店
39199.00,2022-09-28,KEMOVE 定制服务器主机工作站专用链接 12900k定制双 3090ti 水冷 定制配置,图灵主机专营店
18899.00,2022-09-28,影驰 （Galaxy）RTX 3090ti 金属大师/大将24GB电脑游戏显卡名人堂HOF/星耀 RTXHOF Limited Ed,硕纬图数码专营店
15999.00,2022-09-28,华硕（ASUS） ROG信仰猛禽RTX3060/RTX3070 3090ti 台式机电竞游戏专业独立显卡组装机 ROG-LC-RTX-O24G,华硕圣狮专卖店
14499.00,2022-09-28,华硕（ASUS）TUF RTX 3090ti 24G GAMING系列电竞游戏显卡 TUF-RTX-O24G,华硕(ASUS) 华之硕专卖店
13299.00,2022-09-28,微星（MSI） RTX 3090ti SUPRIM X 24G电竞游戏设计显卡独显RTX显卡 【-超龙X-24G】梦幻超旗舰,硕纬图数码专营店
13799.00,2022-09-28,七彩虹（COLORFUL） iGame RTX 3090ti /火神/水神 旗舰款游戏独立显卡24G RTXVulcan 火神 OC,七彩虹梦翔专卖店
307888.00,2022-09-28,大勤图智 超微4029GP/RTX 3090ti 深度学习主机八路GPU服务器AI人工智能工作站电脑 超微4029GP-TRT RTX A6000 48G八GPU,大勤图智官方旗舰店
10419.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090ti SUPRIM X 24G 超旗 【3080-万图师-12G】升级重塑,尧淼数码买手店
3899.00,2022-09-28,全国联保七彩虹RTX3070 3090ti 8G火神AD台式电脑游戏显卡3080二手卡99新 七彩虹RTX30708G ADOC 99新,蜂窝二手电脑专营店
8899.00,2022-09-28,电竞叛客 AX RTX 3090ti N卡/电竞专业游戏显卡 图形图像编辑运算 RTX+鑫谷1250W金牌电源,腾飞电脑配件专营店
9299.00,2022-09-28,影驰 RTX 3090ti /24G大将/金属大师/名人堂/星耀 永劫无间吃鸡电竞游戏显卡 RTX大将 OC 24G,恒惠视界电脑旗舰店
899.00,2022-09-28,AORUS RTX 3090ti 24G魔鹰/雪鹰电脑 显卡 深度学习/多屏设计/GPU运算 AORUS RTX30系列 NVLINK 80mm,AORUS旗舰店
25888.00,2022-09-28,大勤图智 双路铂金8124M/RTX A4000设计师渲染建模视频剪辑高端图形工作站台式组装电脑主机 方案一/36核72线程/准系统不含显卡 GeForce RTX 3090ti 24G,大勤图智官方旗舰店
8499.00,2022-09-28,电竞叛客 AX RTX 3090ti N卡/电竞专业游戏显卡 图形图像编辑运算 RTXX3W 24G,腾飞电脑配件专营店
35717.90,2022-09-28,【可开专票】七彩虹（Colorful）iGame RTX 3090ti 火神 24G 电脑游戏台式机 RTXVulcan OC 24GB,科拉斯旗舰店
6599.00,2022-09-28,华硕微星七彩虹3060/3060 3090ti 3070/3080/3080电竞游戏独立二手显卡 华硕ROG-RTX-O24G-GAMING,起航二手电脑专营店
30999.00,2022-09-28,众迷 i712700K/i912900KF/ 3090ti 猛禽ROG发烧组装电脑台式机整机DIY组装机 配置六i9-12900KF+32G+,众迷旗舰店
19238.00,2022-09-28,索泰（ZOTAC）RTX 3090ti AMP EXTREME HOLO 电竞游戏显卡独立电脑 RTXAMP EXTREME HO 24GB,光和家电买手店
21999.00,2022-09-28,朴赛 i9-12900K深度学习主机双路RTX30系列显卡GPU服务器模型训练渲染建模算法塔式主机 含RTX 3090ti 24G显卡*1张 32G内存+500G固态,朴赛旗舰店
15399.00,2022-09-28,耕升（GAINWARD） RTX3070 3090ti 游戏显卡星级炫光追风独显3080耕升RTX炫光+1000W电源,硕纬图数码专营店
4699.00,2022-09-28,技嘉（GIGABYTE） RTX3060 3060 3090ti 30703080游戏显卡 RTX3070GAMING OC 8G魔鹰 游戏显卡,爵扬旗舰店
4799.00,2022-09-28,影驰 RTX 3090ti 名人堂HOF高端台式机电脑吃鸡电竞游戏专业独立显卡永劫无间游戏图形设计显卡 RTX3070金属大师OC  官方标配,台通电脑DIY专营店
4799.00,2022-09-28,NVIDIA 深度学习 GPU 显卡 人工智能 AI并行运算显卡 RTX 3090ti 涡轮 显卡 （简包）RTX30708GB涡轮显卡,云轩/Cloudhin旗舰店
4999.00,2022-09-28,影驰 RTX 3090ti 名人堂HOF高端台式机电脑吃鸡电竞游戏专业独立显卡永劫无间游戏图形设计显卡 RTX3070金属大师+750W电源 官方标配,台通电脑DIY专营店
40888.00,2022-09-28,大勤图智 超微4028GR/RTX 3090ti 深度学习主机八路GPU服务器人工智能数据运算图形工作站 超微4028GR-TR RTX24G单GPU,大勤图智官方旗舰店
13000.00,2022-09-28,七彩虹（colorful） RTX 3090ti 24GB GDDR6X 台式机电脑游戏图形设计显卡 Vulcan OC 火神 超频版,PC大佬DIY电脑旗舰店
10999.00,2022-09-28,七彩虹（COLORFUL） iGame RTX 3090ti 系列火神水神24G电竞游戏显卡 RTXNeptune 水神,Colorfire旗舰店
2899.00,2022-09-28,NVIDIA 英伟达RTX 3090ti 24G 3080显卡涡轮公版双槽深度学习超算渲染AI人工智能 【简包】RTX 3060 12GB涡轮显卡,宇柠数码专营店
9999.00,2022-09-28,影驰 （Galaxy）RTX 3090ti 金属大师/大将24GB电脑游戏显卡名人堂HOF/星耀 影驰 RTX金属大师 OC,硕纬图数码专营店
40999.00,2022-09-28,华硕（ASUS） ROG全家桶主机 I9 12900K 3090ti 3080显卡DIY组装电脑 一：12900KS/M14E//32G,华硕嘉锐专卖店
15999.00,2022-09-28,优胜美电华硕ROG全家桶酷睿i9 12900K/RTX 3090ti 深度学习服务器AI人工智能电脑组装台式工作站主机,优胜美电京东自营旗舰店
17999.00,2022-09-28,英伟达（NVIDIA） RTX 3070/3080/ 3090ti 原厂公版AI深度学习GPU运算加速显卡 NVIDIA RTX24GB公版,禾睿数码专营店
14400.00,2022-09-28,华硕（ASUS） RTX3080 猛禽/电竞特工/高达 台式机电脑游戏电竞显卡 TUF RTX 3090ti -O24G,余新电脑配件专营店
49000.00,2022-09-28,Asus/TUF特工RTX 3090ti 新24G台式机电脑吃鸡电竞游戏独立显卡 支持4K华 TUF至RTX至O24G至GAMING 24GB,乘记服饰买手店
2399.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090ti 吃鸡游戏设计显卡二手显卡永劫无间直播 七彩虹RTX306095新,嘉嘉二手电脑专营店
8999.00,2022-09-28,技嘉（GIGABYTE） RTX 3090ti /RTX24G电竞游戏设计智能学习电脑独立显卡 RTXGAMING OC 24G 魔鹰,爵扬旗舰店
18499.00,2022-09-28,优胜美电 ROG全家桶i9 12900KS/RTX 3090ti 深度学习设计师渲染图形工作站电脑主机 方案二华硕ROG全家桶12900K+32GD5 支持macOS-RX6600 8G,优胜美电设计电脑旗舰店
21379.57,2022-09-28,华硕（ASUS）RTX3090/3090 3090ti O24G游戏吃鸡台式机电脑主机电竞独立显卡 ROG-3 ROG--O24G 信仰猛禽.,辛选优品海外买手店
3599.00,2022-09-28,影驰 RTX3080 3090ti 1050星耀永劫金属大师黑将台式电脑主机专业办公游戏独立显卡 RTX3060星曜OC FG,硕纬图数码专营店
33237.24,2022-09-28,七彩虹（Colorful）七彩虹 新品 iGAME RTX 3090ti 火神 AD 战斧旗舰游戏电脑 iGame RTXVulcan O 24GB,非科技旗舰店
13999.00,2022-09-28,华硕（ASUS） 信仰猛禽ROG RTX 3090ti /3080一体水冷水禽电脑游戏白色显卡 TUF RTXO24G,华硕守正出新专卖店
12499.00,2022-09-28,华硕（ASUS） TUF RTX3060 3090ti -O8G-V2-GAMING 电竞游戏专业独立显卡 华硕-TUF--24G-3风扇,朝朝旭海组装电脑旗舰店
35999.00,2022-09-28,优胜美电 i9 10980XE RTX A6000深度学习主机4路GPU服务器人工智能台式电脑工作站 方案一/i9 10900X+32G内存 GeForce RTX 3090ti 24G双GPU,优胜美电设计电脑旗舰店
17999.00,2022-09-28,英伟达（NVIDIA） RTX 3090ti 24GB原厂公版AI深度学习训练推理GPU运算加速显卡 NVIDIA RTX24GB公版,禾睿数码专营店
33999.00,2022-09-28,微星（MSI）MSI/微星RTX 3090ti /超龙魔龙电竞游戏台式电脑全新独立显卡 【超龙】 RTXSUPRIM X 24GB,Moonlight潮流买手店
11999.00,2022-09-28,影驰 （Galaxy）RTX 3090ti 金属大师/大将24GB电脑游戏显卡名人堂HOF/星耀 RTXHOF OC LAB 【金标】,硕纬图数码专营店
18499.00,2022-09-28,华硕（ASUS） ROG-RTX3080 3090ti -O12G-GAMING电竞游戏专业独立显卡支持4K显示 华硕-ROG--24G-水冷,朝朝旭海组装电脑旗舰店
9999.00,2022-09-28,影驰 （Galaxy）RTX 3090ti 金属大师/大将24GB电脑游戏显卡名人堂HOF/星耀 影驰 RTX大将 OC,硕纬图数码专营店
29888.00,2022-09-28,大勤图智 W-3175X/RTX A6000设计师渲染建模视频剪辑高端图形工作站台式组装电脑主机  XeonW-3175X+32G内存+双硬盘 GeForce RTX 3090ti 24G,大勤图智官方旗舰店
10999.00,2022-09-28,GAINWARD /耕升 3090ti 炫光超OC 24G台式电脑电竞游戏旗舰独立显卡 支持个人送保-炫光.超OC,卓睿商显电脑办公专营店
16889.00,2022-09-28,华硕（ASUS） TUF RTX 3090ti -O24G-GAMING 电竞游戏专业独立显卡-O24G+ROG-1000W二代电源,华硕电脑配件专卖店
32757.19,2022-09-28,华硕（ASUS）RTX 3090ti 猛禽ROG水冷电脑独立游戏显卡 稀缺】ROG STRIX LC RTX24GB,WXS国际时尚买手店
12999.00,2022-09-28,华硕（ASUS） ROG猛禽RTX 3090ti 308030703060电竞游戏显卡 ROG--O24G-GAMING,嘉锐电脑专营店
12600.00,2022-09-28,七彩虹（colorful） RTX 3090ti 24GB GDDR6X 台式机电脑游戏图形设计显卡 Neptune OC 水神 水冷散热,PC大佬DIY电脑旗舰店
25888.00,2022-09-28,大勤图智 双路铂金8124M/RTX A4000设计师渲染建模视频剪辑高端图形工作站台式组装电脑主机 方案一/36核72线程/准系统不含显卡 GeForce RTX 3090ti 24G,大勤图智官方旗舰店
12999.00,2022-09-28,华硕（ASUS） ROG猛禽RTX 3090ti 308030703060电竞游戏显卡 ROG--O24G-WHITE （白色）,嘉锐电脑专营店
10499.00,2022-09-28,七彩虹（COLORFUL） iGame RTX 3090ti 24G显卡 吃鸡电脑游戏独显 RTXNeptune OC,嘉志硕电脑配件专营店
4899.00,2022-09-28,影驰 RTX 3090ti 名人堂HOF高端台式机电脑吃鸡电竞游戏专业独立显卡永劫无间游戏图形设计显卡 RTX3070星曜OC 官方标配,台通电脑DIY专营店
26929.37,2022-09-28,华硕（ASUS）RTX 3090ti 猛禽ROG水冷电脑独立游戏显卡 稀缺 ROG STRIX LC R,辛选优品海外买手店
7799.00,2022-09-28,华硕（ASUS） 信仰猛禽ROG RTX 3090ti /3080一体水冷水禽电脑游戏白色显卡 TUF-RTX3080-O12G-GAMING,华硕守正出新专卖店
40888.00,2022-09-28,大勤图智 超微4028GR/RTX 3090ti 深度学习主机八路GPU服务器人工智能数据运算图形工作站 超微4028GR-TR RTX24G单GPU,大勤图智官方旗舰店
9899.00,2022-09-28,耕升（GAINWARD） RTX 3090/3090 3090ti 深度学习运算电脑游戏独立显卡 RTX炫光 24G,得丰隆电脑配件专营店
10899.00,2022-09-28,索泰（ZOTAC） RTX 3090ti AMP EXTREME HOLO显卡 RTXAMP 全新未拆封 三年质保,东扬电脑配件专营店
12999.00,2022-09-28,索泰（ZOTAC） RTX 3090ti AMP EXTREME HOLO显卡/N卡/台式机/游戏 RTXAMP 24G,君达电脑配件专营店
11799.00,2022-09-28,七彩虹（COLORFUL） iGame RTX 3090ti /火神/水神 旗舰款游戏独立显卡24G RTXVulcan 火神 OC,七彩虹梦翔专卖店
16500.00,2022-09-28,华硕（ASUS） RTX 3090ti 24GB GDDR6X 台式机电脑电竞游戏图形设计显卡 ROG STRIX 水冷 系列,PC大佬DIY电脑旗舰店
54888.00,2022-09-28,大勤图智 线程撕裂者3995WX/RTX 3090ti 深度学习四路GPU服务器AI人工智能电脑主机工作站 方案二/线程撕裂者3970X GeForce RTX24G双GPU,大勤图智官方旗舰店
2199.00,2022-09-28,华硕（ASUS） 3060 3060 3090ti 30703080台式机 显卡 DUAL RTX3050 O8G,智中和电脑配件专营店
34657.90,2022-09-28,【免费开票】七彩虹（Colorful）iGame RTX 3090ti /RTX24G 电竞发 RTXVulcan 火神OC 24G,一叶知秋旗舰店
16999.00,2022-09-28,NVIDIA RTX 30系列英伟达显卡 3090ti 原厂公版 AI深度学习GPU运算显卡 单风扇涡轮 NVIDIA RTX24G 全新原装,京选数码买手店
4799.00,2022-09-28,英伟达（NVIDIA） RTX 3090ti \/24G公版单涡轮双宽深度学习训练显卡GPU Quadro RTX A2000 12G,极算服务器专营店
28864.96,2022-09-28,华硕（ASUS）RTX3090/3090 3090ti O24G游戏吃鸡台式机电脑主机电竞独立显卡 ROG--O24G 猛禽水冷版. 24GB,WXS国际时尚买手店
10999.00,2022-09-28,大勤图智 酷睿i9 12900K RTX 3090ti 深度学习主机双路GPU服务器人工智能电脑工作站 i9 11900K/F+32G内存+500G固态 GeForce RTX3060 12G单GPU,大勤图智官方旗舰店
40999.00,2022-09-28,华硕（ASUS） ROG全家桶主机i9 12900KS 3090ti 3080DIY定制组装电脑 一：12900KS/M14E//32G,嘉锐电脑专营店
5799.00,2022-09-28,华硕七彩虹微星影驰英伟达技嘉丽台 3090ti 3060定制3080 3070 2080二手显卡95新 华硕tuf 24G,乐豪二手电脑配件专营店
37799.00,2022-09-28,华硕（ASUS） rog全家桶12代i9 12900K/ 3090ti 游戏台式机主题高端分体水冷组装主机 套餐六： I9 12900K/RTX,工蜂电脑办公专营店
4199.00,2022-09-28,技嘉（GIGABYTE） RTX3060 3060 3090ti 30703080游戏显卡 RTX3070 GAMING OC 8G魔鹰2.0 游戏显卡,爵扬旗舰店
12399.00,2022-09-28,华硕（ASUS） 猛禽ROG RTX 3090ti 24G白色高达TUF系列电脑电竞游戏独立显卡EVA ROG-RTX-O24G-EVA,硕纬图数码专营店
5899.00,2022-09-28,技嘉RTX3080 3090ti /GAMING OC魔鹰显卡台式电脑游戏设计渲染独显 【魔鹰2.0】3080 GAMING OC 10G,技嘉旗舰店
13499.00,2022-09-28,华硕（ASUS） RTX 3090ti /RTX显卡 24G 台式机电脑游戏显卡 TUF-RTX-O24G-GAMING,迪科电脑配件专营店
28448.00,2022-09-28,华硕（ASUS）TUF-RTX 3090ti -O24G-GAMING  GDDR6X 独立,子朋买手店
26998.00,2022-09-28,微星（MSI） 超龙 GeForce RTX 3080 3090ti SUPRIM X 12G 【-超龙X-24G】信仰超旗舰,涵非买手店
4799.00,2022-09-28,华硕（ASUS） 3060 3060 3090ti 30703080台式机 显卡 TUF RTX3070O8G GAMING,智中和电脑配件专营店
4099.00,2022-09-28,全国联保七彩虹RTX3070 3090ti 8G火神AD台式电脑游戏显卡3080二手卡99新 七彩虹RTX30708G火神版 99新,蜂窝二手电脑专营店
51888.00,2022-09-28,大勤图智 超微7048GR/RTX 3090ti 深度学习主机四路GPU服务器人工智能计算仿真图形工作站 Xeon E5-2680V3*2颗+32G内存 RTX A6000 48G涡轮单GPU,大勤图智官方旗舰店
9999.00,2022-09-28,技嘉（GIGABYTE） RTX 3090ti /RTX魔鹰 电竞电脑游戏显卡 RTX魔鹰+RM1000X电源,邻竞官方旗舰店
13699.00,2022-09-28,七彩虹（Colorful） RTX3090/3090 3090ti 火神/水神OC台式机电脑游戏独立显卡24G RTXVulcan OC,导创数码专营店
12799.00,2022-09-28,七彩虹 iGame GeForce RTX 3090ti Neptune OC,博讯同联电脑配件专营店
32299.00,2022-09-28,微星（MSI） 12400F12600KF 12900KS RTX2060 3090ti 游戏电脑主机 12900KS32G D5,卡姆利旗舰店
33237.24,2022-09-28,七彩虹（Colorful）七彩虹 新品 iGAME RTX 3090ti 火神 AD 战斧旗舰游戏电脑 iGame RTXNeptune  24GB,非科技旗舰店
18999.00,2022-09-28,大勤图智 锐龙R9 7950X/RTX4090深度学习主机双路GPU服务器AI人工智能电脑工作站 方案一/锐龙R9 5900X支持双路GPU  GeForce RTX 3090ti 24G单GPU,大勤图智官方旗舰店
29999.00,2022-09-28,微星（MSI）MSI/微星RTX 3090ti /超龙魔龙电竞游戏台式电脑全新独立显卡 【魔龙】 RTXGAMING X 24GB,Moonlight潮流买手店
10799.00,2022-09-28,七彩虹（Colorful） iGame RTX 3090ti 24G高端电竞游戏独立显卡 RTXNeptune 水神 24G 【高端显卡】,硕纬图数码专营店
5843.00,2022-09-28,RTX3060/RTX3050/RTX3070 3090ti 独立显卡8G万图师魔龙超龙RTX3080 RTX__VENTUS_3X_24G_OC 12GB,妙贝语旗舰店
37187.90,2022-09-28,【可开专票】七彩虹（Colorful）iGame RTX 3090ti 火神 24G 电脑游戏台式机 RTX火神 OC+GM1250 24GB,科拉斯旗舰店
10499.00,2022-09-28,华硕（ASUS） 猛禽ROG-STRIX-LC-RTX 3090ti -O24G一体水冷显卡水禽电脑游戏 ROG-STRIX-RTX-O24G,火山骑士电脑办公专营店
